"","iso_country","day","capacity","country","population"
"1","AT",2020-02-14,164,"Austria","8859000"
"2","AT",2020-02-16,164,"Austria","8859000"
"3","AT",2020-02-19,164,"Austria","8859000"
"4","AT",2020-02-21,164,"Austria","8859000"
"5","AT",2020-02-23,164,"Austria","8859000"
"6","AT",2020-02-24,164,"Austria","8859000"
"7","AT",2020-02-25,164,"Austria","8859000"
"8","AT",2020-02-26,164,"Austria","8859000"
"9","AT",2020-02-28,164,"Austria","8859000"
"10","AT",2020-03-01,164,"Austria","8859000"
"11","AT",2020-03-03,164,"Austria","8859000"
"12","AT",2020-03-04,312,"Austria","8859000"
"13","AT",2020-03-05,164,"Austria","8859000"
"14","AT",2020-03-07,164,"Austria","8859000"
"15","AT",2020-03-09,164,"Austria","8859000"
"16","AT",2020-03-10,164,"Austria","8859000"
"17","AT",2020-03-12,164,"Austria","8859000"
"18","AT",2020-03-13,164,"Austria","8859000"
"19","AT",2020-03-14,164,"Austria","8859000"
"20","AT",2020-03-15,164,"Austria","8859000"
"21","AT",2020-03-16,164,"Austria","8859000"
"22","AT",2020-03-18,164,"Austria","8859000"
"23","AT",2020-03-19,164,"Austria","8859000"
"24","AT",2020-03-20,164,"Austria","8859000"
"25","AT",2020-03-21,164,"Austria","8859000"
"26","AT",2020-03-22,164,"Austria","8859000"
"27","AT",2020-03-23,164,"Austria","8859000"
"28","AT",2020-03-24,164,"Austria","8859000"
"29","AT",2020-03-25,164,"Austria","8859000"
"30","AT",2020-03-26,164,"Austria","8859000"
"31","AT",2020-03-27,164,"Austria","8859000"
"32","AT",2020-03-28,164,"Austria","8859000"
"33","BE",2020-02-01,420,"Belgium","11460000"
"34","BE",2020-02-02,164,"Belgium","11460000"
"35","BE",2020-02-03,381,"Belgium","11460000"
"36","BE",2020-02-05,420,"Belgium","11460000"
"37","BE",2020-02-07,164,"Belgium","11460000"
"38","BE",2020-02-08,420,"Belgium","11460000"
"39","BE",2020-02-09,164,"Belgium","11460000"
"40","BE",2020-02-10,400,"Belgium","11460000"
"41","BE",2020-02-12,381,"Belgium","11460000"
"42","BE",2020-02-14,164,"Belgium","11460000"
"43","BE",2020-02-15,400,"Belgium","11460000"
"44","BE",2020-02-16,164,"Belgium","11460000"
"45","BE",2020-02-17,400,"Belgium","11460000"
"46","BE",2020-02-19,400,"Belgium","11460000"
"47","BE",2020-02-21,164,"Belgium","11460000"
"48","BE",2020-02-22,420,"Belgium","11460000"
"49","BE",2020-02-23,164,"Belgium","11460000"
"50","BE",2020-02-24,400,"Belgium","11460000"
"51","BE",2020-02-26,400,"Belgium","11460000"
"52","BE",2020-02-27,148,"Belgium","11460000"
"53","BE",2020-02-28,164,"Belgium","11460000"
"54","BE",2020-02-29,451,"Belgium","11460000"
"55","BE",2020-03-02,451,"Belgium","11460000"
"56","BE",2020-03-04,420,"Belgium","11460000"
"57","BE",2020-03-07,400,"Belgium","11460000"
"58","BE",2020-03-09,400,"Belgium","11460000"
"59","BE",2020-03-11,400,"Belgium","11460000"
"60","BE",2020-03-14,420,"Belgium","11460000"
"61","BE",2020-03-16,400,"Belgium","11460000"
"62","BE",2020-04-15,189,"Belgium","11460000"
"63","CH",2020-02-01,462,"Switzerland","8570000"
"64","CH",2020-02-02,328,"Switzerland","8570000"
"65","CH",2020-02-03,199,"Switzerland","8570000"
"66","CH",2020-02-05,160,"Switzerland","8570000"
"67","CH",2020-02-07,164,"Switzerland","8570000"
"68","CH",2020-02-08,328,"Switzerland","8570000"
"69","CH",2020-02-09,164,"Switzerland","8570000"
"70","CH",2020-02-10,398,"Switzerland","8570000"
"71","CH",2020-02-13,160,"Switzerland","8570000"
"72","CH",2020-02-14,363,"Switzerland","8570000"
"73","CH",2020-02-15,462,"Switzerland","8570000"
"74","CH",2020-02-16,328,"Switzerland","8570000"
"75","CH",2020-02-19,160,"Switzerland","8570000"
"76","CH",2020-02-20,160,"Switzerland","8570000"
"77","CH",2020-02-21,363,"Switzerland","8570000"
"78","CH",2020-02-22,497,"Switzerland","8570000"
"79","CH",2020-02-23,328,"Switzerland","8570000"
"80","CH",2020-02-24,328,"Switzerland","8570000"
"81","CH",2020-02-27,160,"Switzerland","8570000"
"82","CH",2020-02-28,297,"Switzerland","8570000"
"83","CH",2020-02-29,462,"Switzerland","8570000"
"84","CH",2020-03-01,324,"Switzerland","8570000"
"85","CH",2020-03-05,134,"Switzerland","8570000"
"86","CH",2020-03-06,164,"Switzerland","8570000"
"87","CH",2020-03-07,298,"Switzerland","8570000"
"88","CH",2020-03-08,324,"Switzerland","8570000"
"89","CH",2020-03-12,164,"Switzerland","8570000"
"90","CH",2020-03-13,363,"Switzerland","8570000"
"91","CH",2020-03-14,333,"Switzerland","8570000"
"92","CH",2020-03-15,324,"Switzerland","8570000"
"93","CH",2020-03-16,164,"Switzerland","8570000"
"94","CH",2020-03-19,133,"Switzerland","8570000"
"95","CH",2020-03-20,164,"Switzerland","8570000"
"96","CH",2020-03-27,160,"Switzerland","8570000"
"97","CZ",2020-02-02,164,"Czechia","10690000"
"98","CZ",2020-02-03,164,"Czechia","10690000"
"99","CZ",2020-02-07,164,"Czechia","10690000"
"100","CZ",2020-02-09,164,"Czechia","10690000"
"101","CZ",2020-02-10,164,"Czechia","10690000"
"102","CZ",2020-02-13,164,"Czechia","10690000"
"103","CZ",2020-02-14,164,"Czechia","10690000"
"104","CZ",2020-02-17,164,"Czechia","10690000"
"105","CZ",2020-02-21,164,"Czechia","10690000"
"106","CZ",2020-02-23,164,"Czechia","10690000"
"107","CZ",2020-02-24,164,"Czechia","10690000"
"108","CZ",2020-02-27,164,"Czechia","10690000"
"109","CZ",2020-02-28,164,"Czechia","10690000"
"110","CZ",2020-02-29,164,"Czechia","10690000"
"111","DE",2020-02-01,1054,"Germany","83020000"
"112","DE",2020-02-02,1695,"Germany","83020000"
"113","DE",2020-02-03,1796,"Germany","83020000"
"114","DE",2020-02-04,1443,"Germany","83020000"
"115","DE",2020-02-05,1627,"Germany","83020000"
"116","DE",2020-02-06,1635,"Germany","83020000"
"117","DE",2020-02-07,1855,"Germany","83020000"
"118","DE",2020-02-08,716,"Germany","83020000"
"119","DE",2020-02-09,1432,"Germany","83020000"
"120","DE",2020-02-10,1810,"Germany","83020000"
"121","DE",2020-02-11,1233,"Germany","83020000"
"122","DE",2020-02-12,1627,"Germany","83020000"
"123","DE",2020-02-13,1894,"Germany","83020000"
"124","DE",2020-02-14,1665,"Germany","83020000"
"125","DE",2020-02-15,1288,"Germany","83020000"
"126","DE",2020-02-16,1692,"Germany","83020000"
"127","DE",2020-02-17,1860,"Germany","83020000"
"128","DE",2020-02-18,1347,"Germany","83020000"
"129","DE",2020-02-19,1735,"Germany","83020000"
"130","DE",2020-02-20,1894,"Germany","83020000"
"131","DE",2020-02-21,1980,"Germany","83020000"
"132","DE",2020-02-22,1243,"Germany","83020000"
"133","DE",2020-02-23,1726,"Germany","83020000"
"134","DE",2020-02-24,2011,"Germany","83020000"
"135","DE",2020-02-25,1607,"Germany","83020000"
"136","DE",2020-02-26,1796,"Germany","83020000"
"137","DE",2020-02-27,1894,"Germany","83020000"
"138","DE",2020-02-28,2079,"Germany","83020000"
"139","DE",2020-02-29,1143,"Germany","83020000"
"140","DE",2020-03-01,1597,"Germany","83020000"
"141","DE",2020-03-02,1950,"Germany","83020000"
"142","DE",2020-03-03,1481,"Germany","83020000"
"143","DE",2020-03-04,1667,"Germany","83020000"
"144","DE",2020-03-05,1436,"Germany","83020000"
"145","DE",2020-03-06,1884,"Germany","83020000"
"146","DE",2020-03-07,1307,"Germany","83020000"
"147","DE",2020-03-08,1394,"Germany","83020000"
"148","DE",2020-03-09,1521,"Germany","83020000"
"149","DE",2020-03-10,1307,"Germany","83020000"
"150","DE",2020-03-11,1199,"Germany","83020000"
"151","DE",2020-03-12,1229,"Germany","83020000"
"152","DE",2020-03-13,1685,"Germany","83020000"
"153","DE",2020-03-14,1071,"Germany","83020000"
"154","DE",2020-03-15,1333,"Germany","83020000"
"155","DE",2020-03-16,1655,"Germany","83020000"
"156","DE",2020-03-17,1071,"Germany","83020000"
"157","DE",2020-03-18,1035,"Germany","83020000"
"158","DE",2020-03-19,1169,"Germany","83020000"
"159","DE",2020-03-20,1419,"Germany","83020000"
"160","DE",2020-03-21,816,"Germany","83020000"
"161","DE",2020-03-22,907,"Germany","83020000"
"162","DE",2020-03-23,676,"Germany","83020000"
"163","DE",2020-03-24,651,"Germany","83020000"
"164","DE",2020-03-25,298,"Germany","83020000"
"165","DE",2020-03-26,298,"Germany","83020000"
"166","DE",2020-03-27,523,"Germany","83020000"
"167","DE",2020-03-28,359,"Germany","83020000"
"168","DE",2020-03-29,626,"Germany","83020000"
"169","DE",2020-03-30,359,"Germany","83020000"
"170","DE",2020-03-31,195,"Germany","83020000"
"171","DE",2020-04-01,359,"Germany","83020000"
"172","DE",2020-04-02,195,"Germany","83020000"
"173","DE",2020-04-03,359,"Germany","83020000"
"174","DE",2020-04-04,195,"Germany","83020000"
"175","DE",2020-04-05,195,"Germany","83020000"
"176","DE",2020-04-06,195,"Germany","83020000"
"177","DE",2020-04-07,195,"Germany","83020000"
"178","DE",2020-04-08,195,"Germany","83020000"
"179","DE",2020-04-09,195,"Germany","83020000"
"180","DE",2020-04-29,335,"Germany","83020000"
"181","DK",2020-02-02,164,"Denmark","5806000"
"182","DK",2020-02-03,189,"Denmark","5806000"
"183","DK",2020-02-07,384,"Denmark","5806000"
"184","DK",2020-02-09,195,"Denmark","5806000"
"185","DK",2020-02-10,189,"Denmark","5806000"
"186","DK",2020-02-14,384,"Denmark","5806000"
"187","DK",2020-02-16,195,"Denmark","5806000"
"188","DK",2020-02-17,189,"Denmark","5806000"
"189","DK",2020-02-21,384,"Denmark","5806000"
"190","DK",2020-02-23,195,"Denmark","5806000"
"191","DK",2020-02-24,189,"Denmark","5806000"
"192","DK",2020-02-28,384,"Denmark","5806000"
"193","DK",2020-03-01,199,"Denmark","5806000"
"194","DK",2020-03-02,189,"Denmark","5806000"
"195","DK",2020-03-06,384,"Denmark","5806000"
"196","DK",2020-03-08,199,"Denmark","5806000"
"197","DK",2020-03-09,189,"Denmark","5806000"
"198","DK",2020-03-13,388,"Denmark","5806000"
"199","DK",2020-03-15,195,"Denmark","5806000"
"200","DK",2020-03-16,189,"Denmark","5806000"
"201","ES",2020-02-01,353,"Spain","46940000"
"202","ES",2020-02-02,353,"Spain","46940000"
"203","ES",2020-02-03,164,"Spain","46940000"
"204","ES",2020-02-04,189,"Spain","46940000"
"205","ES",2020-02-05,164,"Spain","46940000"
"206","ES",2020-02-08,353,"Spain","46940000"
"207","ES",2020-02-09,388,"Spain","46940000"
"208","ES",2020-02-10,164,"Spain","46940000"
"209","ES",2020-02-11,189,"Spain","46940000"
"210","ES",2020-02-12,164,"Spain","46940000"
"211","ES",2020-02-13,164,"Spain","46940000"
"212","ES",2020-02-14,574,"Spain","46940000"
"213","ES",2020-02-15,164,"Spain","46940000"
"214","ES",2020-02-16,517,"Spain","46940000"
"215","ES",2020-02-17,328,"Spain","46940000"
"216","ES",2020-02-18,189,"Spain","46940000"
"217","ES",2020-02-19,164,"Spain","46940000"
"218","ES",2020-02-21,388,"Spain","46940000"
"219","ES",2020-02-22,706,"Spain","46940000"
"220","ES",2020-02-23,517,"Spain","46940000"
"221","ES",2020-02-24,328,"Spain","46940000"
"222","ES",2020-02-25,517,"Spain","46940000"
"223","ES",2020-02-26,164,"Spain","46940000"
"224","ES",2020-02-27,164,"Spain","46940000"
"225","ES",2020-02-28,199,"Spain","46940000"
"226","ES",2020-02-29,517,"Spain","46940000"
"227","ES",2020-03-01,189,"Spain","46940000"
"228","ES",2020-03-03,189,"Spain","46940000"
"229","ES",2020-03-06,189,"Spain","46940000"
"230","ES",2020-03-07,189,"Spain","46940000"
"231","ES",2020-03-08,353,"Spain","46940000"
"232","ES",2020-03-10,542,"Spain","46940000"
"233","ES",2020-03-13,189,"Spain","46940000"
"234","ES",2020-03-14,189,"Spain","46940000"
"235","ES",2020-03-15,189,"Spain","46940000"
"236","ES",2020-03-17,353,"Spain","46940000"
"237","ES",2020-04-05,189,"Spain","46940000"
"238","ES",2020-04-07,189,"Spain","46940000"
"239","FR",2020-02-01,887,"France","66990000"
"240","FR",2020-02-02,1262,"France","66990000"
"241","FR",2020-02-03,1212,"France","66990000"
"242","FR",2020-02-04,1247,"France","66990000"
"243","FR",2020-02-05,1376,"France","66990000"
"244","FR",2020-02-06,1098,"France","66990000"
"245","FR",2020-02-07,1376,"France","66990000"
"246","FR",2020-02-08,904,"France","66990000"
"247","FR",2020-02-09,1098,"France","66990000"
"248","FR",2020-02-10,1376,"France","66990000"
"249","FR",2020-02-11,1411,"France","66990000"
"250","FR",2020-02-12,1118,"France","66990000"
"251","FR",2020-02-13,1250,"France","66990000"
"252","FR",2020-02-14,1316,"France","66990000"
"253","FR",2020-02-15,790,"France","66990000"
"254","FR",2020-02-16,1262,"France","66990000"
"255","FR",2020-02-17,1098,"France","66990000"
"256","FR",2020-02-18,1297,"France","66990000"
"257","FR",2020-02-19,1346,"France","66990000"
"258","FR",2020-02-20,1101,"France","66990000"
"259","FR",2020-02-21,1202,"France","66990000"
"260","FR",2020-02-22,954,"France","66990000"
"261","FR",2020-02-23,1396,"France","66990000"
"262","FR",2020-02-24,1376,"France","66990000"
"263","FR",2020-02-25,1212,"France","66990000"
"264","FR",2020-02-26,1232,"France","66990000"
"265","FR",2020-02-27,1459,"France","66990000"
"266","FR",2020-02-28,1316,"France","66990000"
"267","FR",2020-02-29,790,"France","66990000"
"268","FR",2020-03-01,1220,"France","66990000"
"269","FR",2020-03-02,984,"France","66990000"
"270","FR",2020-03-03,770,"France","66990000"
"271","FR",2020-03-04,934,"France","66990000"
"272","FR",2020-03-05,934,"France","66990000"
"273","FR",2020-03-06,954,"France","66990000"
"274","FR",2020-03-07,770,"France","66990000"
"275","FR",2020-03-08,984,"France","66990000"
"276","FR",2020-03-09,984,"France","66990000"
"277","FR",2020-03-10,820,"France","66990000"
"278","FR",2020-03-11,934,"France","66990000"
"279","FR",2020-03-12,934,"France","66990000"
"280","FR",2020-03-13,1297,"France","66990000"
"281","FR",2020-03-14,1133,"France","66990000"
"282","FR",2020-03-15,934,"France","66990000"
"283","FR",2020-03-16,984,"France","66990000"
"284","FR",2020-03-17,855,"France","66990000"
"285","FR",2020-03-18,656,"France","66990000"
"286","FR",2020-03-19,820,"France","66990000"
"287","FR",2020-03-20,606,"France","66990000"
"288","FR",2020-03-21,492,"France","66990000"
"289","FR",2020-03-22,770,"France","66990000"
"290","FR",2020-03-23,492,"France","66990000"
"291","FR",2020-03-24,328,"France","66990000"
"292","FR",2020-03-25,492,"France","66990000"
"293","FR",2020-03-26,656,"France","66990000"
"294","FR",2020-03-27,492,"France","66990000"
"295","FR",2020-03-28,492,"France","66990000"
"296","FR",2020-03-29,328,"France","66990000"
"297","FR",2020-04-01,164,"France","66990000"
"298","FR",2020-04-03,164,"France","66990000"
"299","FR",2020-04-06,164,"France","66990000"
"300","FR",2020-04-08,164,"France","66990000"
"301","FR",2020-04-10,164,"France","66990000"
"302","FR",2020-04-13,164,"France","66990000"
"303","FR",2020-04-17,164,"France","66990000"
"304","FR",2020-04-22,164,"France","66990000"
"305","FR",2020-04-27,164,"France","66990000"
"306","FR",2020-04-29,117,"France","66990000"
"307","FR",2020-05-05,117,"France","66990000"
"308","FR",2020-05-09,164,"France","66990000"
"309","FR",2020-05-12,199,"France","66990000"
"310","FR",2020-05-16,199,"France","66990000"
"311","FR",2020-05-20,199,"France","66990000"
"312","FR",2020-05-22,164,"France","66990000"
"313","FR",2020-05-24,164,"France","66990000"
"314","FR",2020-05-27,164,"France","66990000"
"315","FR",2020-05-29,117,"France","66990000"
"316","FR",2020-05-30,164,"France","66990000"
"317","FR",2020-05-31,199,"France","66990000"
"318","GB",2020-02-01,6260,"United Kingdom","66650000"
"319","GB",2020-02-02,7312,"United Kingdom","66650000"
"320","GB",2020-02-03,7528,"United Kingdom","66650000"
"321","GB",2020-02-04,6470,"United Kingdom","66650000"
"322","GB",2020-02-05,6272,"United Kingdom","66650000"
"323","GB",2020-02-06,6666,"United Kingdom","66650000"
"324","GB",2020-02-07,8244,"United Kingdom","66650000"
"325","GB",2020-02-08,5842,"United Kingdom","66650000"
"326","GB",2020-02-09,4680,"United Kingdom","66650000"
"327","GB",2020-02-10,8699,"United Kingdom","66650000"
"328","GB",2020-02-11,6953,"United Kingdom","66650000"
"329","GB",2020-02-12,7057,"United Kingdom","66650000"
"330","GB",2020-02-13,7705,"United Kingdom","66650000"
"331","GB",2020-02-14,8443,"United Kingdom","66650000"
"332","GB",2020-02-15,5335,"United Kingdom","66650000"
"333","GB",2020-02-16,5956,"United Kingdom","66650000"
"334","GB",2020-02-17,7755,"United Kingdom","66650000"
"335","GB",2020-02-18,7380,"United Kingdom","66650000"
"336","GB",2020-02-19,7222,"United Kingdom","66650000"
"337","GB",2020-02-20,7227,"United Kingdom","66650000"
"338","GB",2020-02-21,8307,"United Kingdom","66650000"
"339","GB",2020-02-22,5978,"United Kingdom","66650000"
"340","GB",2020-02-23,7042,"United Kingdom","66650000"
"341","GB",2020-02-24,8079,"United Kingdom","66650000"
"342","GB",2020-02-25,7162,"United Kingdom","66650000"
"343","GB",2020-02-26,7306,"United Kingdom","66650000"
"344","GB",2020-02-27,7381,"United Kingdom","66650000"
"345","GB",2020-02-28,7853,"United Kingdom","66650000"
"346","GB",2020-02-29,4840,"United Kingdom","66650000"
"347","GB",2020-03-01,6764,"United Kingdom","66650000"
"348","GB",2020-03-02,6468,"United Kingdom","66650000"
"349","GB",2020-03-03,6063,"United Kingdom","66650000"
"350","GB",2020-03-04,6458,"United Kingdom","66650000"
"351","GB",2020-03-05,6578,"United Kingdom","66650000"
"352","GB",2020-03-06,7019,"United Kingdom","66650000"
"353","GB",2020-03-07,5007,"United Kingdom","66650000"
"354","GB",2020-03-08,6125,"United Kingdom","66650000"
"355","GB",2020-03-09,6773,"United Kingdom","66650000"
"356","GB",2020-03-10,6333,"United Kingdom","66650000"
"357","GB",2020-03-11,6363,"United Kingdom","66650000"
"358","GB",2020-03-12,6412,"United Kingdom","66650000"
"359","GB",2020-03-13,7119,"United Kingdom","66650000"
"360","GB",2020-03-14,5694,"United Kingdom","66650000"
"361","GB",2020-03-15,6019,"United Kingdom","66650000"
"362","GB",2020-03-16,7032,"United Kingdom","66650000"
"363","GB",2020-03-17,5531,"United Kingdom","66650000"
"364","GB",2020-03-18,5344,"United Kingdom","66650000"
"365","GB",2020-03-19,4104,"United Kingdom","66650000"
"366","GB",2020-03-20,4606,"United Kingdom","66650000"
"367","GB",2020-03-21,3080,"United Kingdom","66650000"
"368","GB",2020-03-22,3832,"United Kingdom","66650000"
"369","GB",2020-03-23,3218,"United Kingdom","66650000"
"370","GB",2020-03-24,2661,"United Kingdom","66650000"
"371","GB",2020-03-25,2170,"United Kingdom","66650000"
"372","GB",2020-03-26,2152,"United Kingdom","66650000"
"373","GB",2020-03-27,2796,"United Kingdom","66650000"
"374","GB",2020-03-28,1602,"United Kingdom","66650000"
"375","GB",2020-03-29,1640,"United Kingdom","66650000"
"376","GB",2020-03-30,1091,"United Kingdom","66650000"
"377","GB",2020-03-31,763,"United Kingdom","66650000"
"378","GB",2020-04-01,732,"United Kingdom","66650000"
"379","GB",2020-04-02,568,"United Kingdom","66650000"
"380","GB",2020-04-03,1085,"United Kingdom","66650000"
"381","GB",2020-04-04,757,"United Kingdom","66650000"
"382","GB",2020-04-05,1085,"United Kingdom","66650000"
"383","GB",2020-04-06,757,"United Kingdom","66650000"
"384","GB",2020-04-07,240,"United Kingdom","66650000"
"385","GB",2020-04-08,404,"United Kingdom","66650000"
"386","GB",2020-04-09,328,"United Kingdom","66650000"
"387","GB",2020-04-10,757,"United Kingdom","66650000"
"388","GB",2020-04-11,593,"United Kingdom","66650000"
"389","GB",2020-04-12,681,"United Kingdom","66650000"
"390","GB",2020-04-13,681,"United Kingdom","66650000"
"391","GB",2020-04-14,164,"United Kingdom","66650000"
"392","GB",2020-04-15,404,"United Kingdom","66650000"
"393","GB",2020-04-16,568,"United Kingdom","66650000"
"394","GB",2020-04-17,757,"United Kingdom","66650000"
"395","GB",2020-04-18,593,"United Kingdom","66650000"
"396","GB",2020-04-19,757,"United Kingdom","66650000"
"397","GB",2020-04-20,757,"United Kingdom","66650000"
"398","GB",2020-04-21,240,"United Kingdom","66650000"
"399","GB",2020-04-22,404,"United Kingdom","66650000"
"400","GB",2020-04-23,568,"United Kingdom","66650000"
"401","GB",2020-04-24,757,"United Kingdom","66650000"
"402","GB",2020-04-25,593,"United Kingdom","66650000"
"403","GB",2020-04-26,681,"United Kingdom","66650000"
"404","GB",2020-04-27,757,"United Kingdom","66650000"
"405","GB",2020-04-28,240,"United Kingdom","66650000"
"406","GB",2020-04-29,404,"United Kingdom","66650000"
"407","GB",2020-04-30,568,"United Kingdom","66650000"
"408","GB",2020-05-01,757,"United Kingdom","66650000"
"409","GB",2020-05-02,593,"United Kingdom","66650000"
"410","GB",2020-05-03,757,"United Kingdom","66650000"
"411","GB",2020-05-04,681,"United Kingdom","66650000"
"412","GB",2020-05-05,240,"United Kingdom","66650000"
"413","GB",2020-05-06,404,"United Kingdom","66650000"
"414","GB",2020-05-07,404,"United Kingdom","66650000"
"415","GB",2020-05-08,757,"United Kingdom","66650000"
"416","GB",2020-05-09,429,"United Kingdom","66650000"
"417","GB",2020-05-10,757,"United Kingdom","66650000"
"418","GB",2020-05-11,757,"United Kingdom","66650000"
"419","GB",2020-05-12,240,"United Kingdom","66650000"
"420","GB",2020-05-13,404,"United Kingdom","66650000"
"421","GB",2020-05-14,240,"United Kingdom","66650000"
"422","GB",2020-05-15,757,"United Kingdom","66650000"
"423","GB",2020-05-16,429,"United Kingdom","66650000"
"424","GB",2020-05-17,757,"United Kingdom","66650000"
"425","GB",2020-05-18,757,"United Kingdom","66650000"
"426","GB",2020-05-19,240,"United Kingdom","66650000"
"427","GB",2020-05-20,404,"United Kingdom","66650000"
"428","GB",2020-05-21,404,"United Kingdom","66650000"
"429","GB",2020-05-22,757,"United Kingdom","66650000"
"430","GB",2020-05-23,429,"United Kingdom","66650000"
"431","GB",2020-05-24,757,"United Kingdom","66650000"
"432","GB",2020-05-25,517,"United Kingdom","66650000"
"433","GB",2020-05-26,240,"United Kingdom","66650000"
"434","GB",2020-05-27,404,"United Kingdom","66650000"
"435","GB",2020-05-28,404,"United Kingdom","66650000"
"436","GB",2020-05-29,757,"United Kingdom","66650000"
"437","GB",2020-05-30,429,"United Kingdom","66650000"
"438","GB",2020-05-31,757,"United Kingdom","66650000"
"439","HU",2020-02-02,353,"Hungary","9773000"
"440","HU",2020-02-03,164,"Hungary","9773000"
"441","HU",2020-02-06,189,"Hungary","9773000"
"442","HU",2020-02-07,164,"Hungary","9773000"
"443","HU",2020-02-09,353,"Hungary","9773000"
"444","HU",2020-02-10,164,"Hungary","9773000"
"445","HU",2020-02-13,189,"Hungary","9773000"
"446","HU",2020-02-14,164,"Hungary","9773000"
"447","HU",2020-02-16,388,"Hungary","9773000"
"448","HU",2020-02-17,164,"Hungary","9773000"
"449","HU",2020-02-20,189,"Hungary","9773000"
"450","HU",2020-02-21,164,"Hungary","9773000"
"451","HU",2020-02-23,388,"Hungary","9773000"
"452","HU",2020-02-24,164,"Hungary","9773000"
"453","HU",2020-02-26,164,"Hungary","9773000"
"454","HU",2020-02-27,189,"Hungary","9773000"
"455","HU",2020-02-28,164,"Hungary","9773000"
"456","HU",2020-03-01,164,"Hungary","9773000"
"457","HU",2020-03-02,164,"Hungary","9773000"
"458","HU",2020-03-06,164,"Hungary","9773000"
"459","HU",2020-03-08,164,"Hungary","9773000"
"460","HU",2020-03-09,164,"Hungary","9773000"
"461","HU",2020-03-11,164,"Hungary","9773000"
"462","HU",2020-03-13,164,"Hungary","9773000"
"463","HU",2020-03-15,164,"Hungary","9773000"
"464","HU",2020-03-16,164,"Hungary","9773000"
"465","HU",2020-03-18,164,"Hungary","9773000"
"466","HU",2020-03-20,164,"Hungary","9773000"
"467","HU",2020-03-22,164,"Hungary","9773000"
"468","HU",2020-03-23,164,"Hungary","9773000"
"469","HU",2020-03-27,164,"Hungary","9773000"
"470","IS",2020-02-01,234,"Iceland","364134"
"471","IS",2020-02-02,234,"Iceland","364134"
"472","IS",2020-02-03,234,"Iceland","364134"
"473","IS",2020-02-04,234,"Iceland","364134"
"474","IS",2020-02-05,234,"Iceland","364134"
"475","IS",2020-02-06,234,"Iceland","364134"
"476","IS",2020-02-07,234,"Iceland","364134"
"477","IS",2020-02-08,234,"Iceland","364134"
"478","IS",2020-02-09,234,"Iceland","364134"
"479","IS",2020-02-10,234,"Iceland","364134"
"480","IS",2020-02-11,234,"Iceland","364134"
"481","IS",2020-02-12,234,"Iceland","364134"
"482","IS",2020-02-13,234,"Iceland","364134"
"483","IS",2020-02-15,234,"Iceland","364134"
"484","IS",2020-02-16,234,"Iceland","364134"
"485","IS",2020-02-17,234,"Iceland","364134"
"486","IS",2020-02-18,234,"Iceland","364134"
"487","IS",2020-02-19,234,"Iceland","364134"
"488","IS",2020-02-20,234,"Iceland","364134"
"489","IS",2020-02-21,234,"Iceland","364134"
"490","IS",2020-02-22,234,"Iceland","364134"
"491","IS",2020-02-23,234,"Iceland","364134"
"492","IS",2020-02-24,234,"Iceland","364134"
"493","IS",2020-02-25,234,"Iceland","364134"
"494","IS",2020-02-26,234,"Iceland","364134"
"495","IS",2020-02-27,234,"Iceland","364134"
"496","IS",2020-02-28,234,"Iceland","364134"
"497","IS",2020-02-29,234,"Iceland","364134"
"498","IS",2020-03-01,234,"Iceland","364134"
"499","IS",2020-03-02,234,"Iceland","364134"
