"","iso_country","day","capacity","country","population"
"500","IS",2020-03-03,234,"Iceland","364134"
"501","IS",2020-03-04,234,"Iceland","364134"
"502","IS",2020-03-05,234,"Iceland","364134"
"503","IS",2020-03-06,234,"Iceland","364134"
"504","IS",2020-03-07,234,"Iceland","364134"
"505","IS",2020-03-08,234,"Iceland","364134"
"506","IS",2020-03-09,234,"Iceland","364134"
"507","IS",2020-03-10,234,"Iceland","364134"
"508","IS",2020-03-11,234,"Iceland","364134"
"509","IS",2020-03-12,234,"Iceland","364134"
"510","IS",2020-03-13,234,"Iceland","364134"
"511","IS",2020-03-14,234,"Iceland","364134"
"512","IS",2020-03-15,234,"Iceland","364134"
"513","IS",2020-03-16,234,"Iceland","364134"
"514","IS",2020-03-17,234,"Iceland","364134"
"515","IT",2020-02-01,164,"Italy","60360000"
"516","IT",2020-02-02,164,"Italy","60360000"
"517","IT",2020-02-03,164,"Italy","60360000"
"518","IT",2020-02-04,164,"Italy","60360000"
"519","IT",2020-02-05,164,"Italy","60360000"
"520","IT",2020-02-06,164,"Italy","60360000"
"521","IT",2020-02-07,164,"Italy","60360000"
"522","IT",2020-02-09,164,"Italy","60360000"
"523","IT",2020-02-10,164,"Italy","60360000"
"524","IT",2020-02-12,164,"Italy","60360000"
"525","IT",2020-02-13,164,"Italy","60360000"
"526","IT",2020-02-14,199,"Italy","60360000"
"527","IT",2020-02-15,148,"Italy","60360000"
"528","IT",2020-02-16,164,"Italy","60360000"
"529","IT",2020-02-17,164,"Italy","60360000"
"530","IT",2020-02-18,164,"Italy","60360000"
"531","IT",2020-02-19,164,"Italy","60360000"
"532","IT",2020-02-20,164,"Italy","60360000"
"533","IT",2020-02-21,164,"Italy","60360000"
"534","IT",2020-02-22,164,"Italy","60360000"
"535","IT",2020-02-23,164,"Italy","60360000"
"536","IT",2020-02-24,164,"Italy","60360000"
"537","IT",2020-02-25,164,"Italy","60360000"
"538","IT",2020-02-26,164,"Italy","60360000"
"539","IT",2020-02-27,164,"Italy","60360000"
"540","IT",2020-02-28,164,"Italy","60360000"
"541","IT",2020-02-29,164,"Italy","60360000"
"542","MT",2020-02-06,189,"Malta","514564"
"543","MT",2020-02-09,189,"Malta","514564"
"544","MT",2020-02-13,189,"Malta","514564"
"545","MT",2020-02-16,189,"Malta","514564"
"546","MT",2020-02-20,189,"Malta","514564"
"547","MT",2020-02-23,189,"Malta","514564"
"548","MT",2020-02-27,189,"Malta","514564"
"549","NL",2020-02-01,1330,"Netherlands","17280000"
"550","NL",2020-02-02,1380,"Netherlands","17280000"
"551","NL",2020-02-03,1569,"Netherlands","17280000"
"552","NL",2020-02-04,1528,"Netherlands","17280000"
"553","NL",2020-02-05,1380,"Netherlands","17280000"
"554","NL",2020-02-06,1569,"Netherlands","17280000"
"555","NL",2020-02-07,1683,"Netherlands","17280000"
"556","NL",2020-02-08,1027,"Netherlands","17280000"
"557","NL",2020-02-09,1094,"Netherlands","17280000"
"558","NL",2020-02-10,1758,"Netherlands","17280000"
"559","NL",2020-02-11,1569,"Netherlands","17280000"
"560","NL",2020-02-12,1683,"Netherlands","17280000"
"561","NL",2020-02-13,1569,"Netherlands","17280000"
"562","NL",2020-02-14,1569,"Netherlands","17280000"
"563","NL",2020-02-15,1216,"Netherlands","17280000"
"564","NL",2020-02-16,1380,"Netherlands","17280000"
"565","NL",2020-02-17,1569,"Netherlands","17280000"
"566","NL",2020-02-18,1569,"Netherlands","17280000"
"567","NL",2020-02-19,1752,"Netherlands","17280000"
"568","NL",2020-02-20,1380,"Netherlands","17280000"
"569","NL",2020-02-21,1421,"Netherlands","17280000"
"570","NL",2020-02-22,1216,"Netherlands","17280000"
"571","NL",2020-02-23,1232,"Netherlands","17280000"
"572","NL",2020-02-24,1758,"Netherlands","17280000"
"573","NL",2020-02-25,1569,"Netherlands","17280000"
"574","NL",2020-02-26,1569,"Netherlands","17280000"
"575","NL",2020-02-27,1610,"Netherlands","17280000"
"576","NL",2020-02-28,1569,"Netherlands","17280000"
"577","NL",2020-02-29,863,"Netherlands","17280000"
"578","NL",2020-03-01,895,"Netherlands","17280000"
"579","NL",2020-03-02,1043,"Netherlands","17280000"
"580","NL",2020-03-03,1043,"Netherlands","17280000"
"581","NL",2020-03-04,1043,"Netherlands","17280000"
"582","NL",2020-03-05,838,"Netherlands","17280000"
"583","NL",2020-03-06,1157,"Netherlands","17280000"
"584","NL",2020-03-07,804,"Netherlands","17280000"
"585","NL",2020-03-08,895,"Netherlands","17280000"
"586","NL",2020-03-09,1043,"Netherlands","17280000"
"587","NL",2020-03-10,1043,"Netherlands","17280000"
"588","NL",2020-03-11,1157,"Netherlands","17280000"
"589","NL",2020-03-12,1043,"Netherlands","17280000"
"590","NL",2020-03-13,1043,"Netherlands","17280000"
"591","NL",2020-03-14,804,"Netherlands","17280000"
"592","NL",2020-03-15,845,"Netherlands","17280000"
"593","NL",2020-03-16,1043,"Netherlands","17280000"
"594","NL",2020-03-17,1043,"Netherlands","17280000"
"595","NL",2020-03-18,895,"Netherlands","17280000"
"596","NL",2020-03-19,542,"Netherlands","17280000"
"597","NL",2020-03-20,517,"Netherlands","17280000"
"598","NL",2020-03-21,467,"Netherlands","17280000"
"599","NL",2020-03-22,753,"Netherlands","17280000"
"600","NL",2020-03-23,706,"Netherlands","17280000"
"601","NL",2020-03-24,706,"Netherlands","17280000"
"602","NL",2020-03-25,476,"Netherlands","17280000"
"603","NL",2020-03-26,476,"Netherlands","17280000"
"604","NL",2020-03-27,517,"Netherlands","17280000"
"605","NL",2020-03-28,164,"Netherlands","17280000"
"606","NL",2020-03-29,328,"Netherlands","17280000"
"607","NL",2020-03-30,164,"Netherlands","17280000"
"608","NL",2020-03-31,164,"Netherlands","17280000"
"609","NL",2020-04-01,353,"Netherlands","17280000"
"610","NL",2020-04-02,164,"Netherlands","17280000"
"611","NL",2020-04-03,353,"Netherlands","17280000"
"612","NL",2020-04-04,353,"Netherlands","17280000"
"613","NL",2020-04-05,467,"Netherlands","17280000"
"614","NL",2020-04-06,353,"Netherlands","17280000"
"615","NL",2020-04-09,164,"Netherlands","17280000"
"616","NL",2020-04-10,353,"Netherlands","17280000"
"617","NL",2020-04-11,353,"Netherlands","17280000"
"618","NL",2020-04-12,353,"Netherlands","17280000"
"619","NL",2020-04-13,353,"Netherlands","17280000"
"620","NL",2020-04-15,114,"Netherlands","17280000"
"621","NL",2020-04-16,164,"Netherlands","17280000"
"622","NL",2020-04-17,353,"Netherlands","17280000"
"623","NL",2020-04-18,353,"Netherlands","17280000"
"624","NL",2020-04-19,353,"Netherlands","17280000"
"625","NL",2020-04-20,353,"Netherlands","17280000"
"626","NL",2020-04-23,164,"Netherlands","17280000"
"627","NL",2020-04-24,353,"Netherlands","17280000"
"628","NL",2020-04-25,353,"Netherlands","17280000"
"629","NL",2020-04-26,353,"Netherlands","17280000"
"630","NL",2020-04-27,353,"Netherlands","17280000"
"631","NL",2020-04-29,114,"Netherlands","17280000"
"632","NL",2020-04-30,252,"Netherlands","17280000"
"633","NL",2020-05-01,441,"Netherlands","17280000"
"634","NL",2020-05-02,441,"Netherlands","17280000"
"635","NL",2020-05-03,441,"Netherlands","17280000"
"636","NL",2020-05-04,441,"Netherlands","17280000"
"637","NL",2020-05-05,88,"Netherlands","17280000"
"638","NL",2020-05-06,88,"Netherlands","17280000"
"639","NL",2020-05-07,252,"Netherlands","17280000"
"640","NL",2020-05-08,441,"Netherlands","17280000"
"641","NL",2020-05-09,441,"Netherlands","17280000"
"642","NL",2020-05-10,441,"Netherlands","17280000"
"643","NL",2020-05-11,441,"Netherlands","17280000"
"644","NL",2020-05-12,88,"Netherlands","17280000"
"645","NL",2020-05-14,252,"Netherlands","17280000"
"646","NL",2020-05-15,441,"Netherlands","17280000"
"647","NL",2020-05-16,441,"Netherlands","17280000"
"648","NL",2020-05-17,501,"Netherlands","17280000"
"649","NL",2020-05-18,441,"Netherlands","17280000"
"650","NL",2020-05-20,114,"Netherlands","17280000"
"651","NL",2020-05-21,252,"Netherlands","17280000"
"652","NL",2020-05-22,353,"Netherlands","17280000"
"653","NL",2020-05-23,353,"Netherlands","17280000"
"654","NL",2020-05-24,467,"Netherlands","17280000"
"655","NL",2020-05-25,467,"Netherlands","17280000"
"656","NL",2020-05-26,88,"Netherlands","17280000"
"657","NL",2020-05-27,114,"Netherlands","17280000"
"658","NL",2020-05-28,164,"Netherlands","17280000"
"659","NL",2020-05-29,441,"Netherlands","17280000"
"660","NL",2020-05-30,353,"Netherlands","17280000"
"661","NL",2020-05-31,467,"Netherlands","17280000"
"662","NO",2020-02-04,189,"Norway","5368000"
"663","NO",2020-02-06,189,"Norway","5368000"
"664","NO",2020-02-07,189,"Norway","5368000"
"665","NO",2020-02-09,189,"Norway","5368000"
"666","NO",2020-02-10,148,"Norway","5368000"
"667","NO",2020-02-13,378,"Norway","5368000"
"668","NO",2020-02-14,189,"Norway","5368000"
"669","NO",2020-02-16,337,"Norway","5368000"
"670","NO",2020-02-17,189,"Norway","5368000"
"671","NO",2020-02-18,189,"Norway","5368000"
"672","NO",2020-02-20,378,"Norway","5368000"
"673","NO",2020-02-21,378,"Norway","5368000"
"674","NO",2020-02-23,337,"Norway","5368000"
"675","NO",2020-02-24,189,"Norway","5368000"
"676","NO",2020-02-27,378,"Norway","5368000"
"677","NO",2020-02-28,337,"Norway","5368000"
"678","NO",2020-03-01,195,"Norway","5368000"
"679","NO",2020-03-02,189,"Norway","5368000"
"680","NO",2020-03-05,378,"Norway","5368000"
"681","NO",2020-03-06,378,"Norway","5368000"
"682","NO",2020-03-08,378,"Norway","5368000"
"683","NO",2020-03-09,189,"Norway","5368000"
"684","NO",2020-03-10,189,"Norway","5368000"
"685","NO",2020-03-12,337,"Norway","5368000"
"686","NO",2020-03-13,148,"Norway","5368000"
"687","NO",2020-03-15,378,"Norway","5368000"
"688","NO",2020-03-16,189,"Norway","5368000"
"689","NO",2020-03-17,189,"Norway","5368000"
"690","NO",2020-03-19,189,"Norway","5368000"
"691","NO",2020-03-22,189,"Norway","5368000"
"692","PT",2020-02-01,134,"Portugal","10280000"
"693","PT",2020-02-02,328,"Portugal","10280000"
"694","PT",2020-02-03,328,"Portugal","10280000"
"695","PT",2020-02-04,164,"Portugal","10280000"
"696","PT",2020-02-05,328,"Portugal","10280000"
"697","PT",2020-02-06,359,"Portugal","10280000"
"698","PT",2020-02-07,328,"Portugal","10280000"
"699","PT",2020-02-08,195,"Portugal","10280000"
"700","PT",2020-02-09,359,"Portugal","10280000"
"701","PT",2020-02-10,568,"Portugal","10280000"
"702","PT",2020-02-11,164,"Portugal","10280000"
"703","PT",2020-02-12,298,"Portugal","10280000"
"704","PT",2020-02-13,523,"Portugal","10280000"
"705","PT",2020-02-14,363,"Portugal","10280000"
"706","PT",2020-02-15,328,"Portugal","10280000"
"707","PT",2020-02-16,298,"Portugal","10280000"
"708","PT",2020-02-17,492,"Portugal","10280000"
"709","PT",2020-02-18,492,"Portugal","10280000"
"710","PT",2020-02-19,328,"Portugal","10280000"
"711","PT",2020-02-20,492,"Portugal","10280000"
"712","PT",2020-02-21,492,"Portugal","10280000"
"713","PT",2020-02-22,462,"Portugal","10280000"
"714","PT",2020-02-23,333,"Portugal","10280000"
"715","PT",2020-02-24,328,"Portugal","10280000"
"716","PT",2020-02-25,462,"Portugal","10280000"
"717","PT",2020-02-26,164,"Portugal","10280000"
"718","PT",2020-02-27,359,"Portugal","10280000"
"719","PT",2020-02-28,328,"Portugal","10280000"
"720","PT",2020-02-29,523,"Portugal","10280000"
"721","PT",2020-03-01,164,"Portugal","10280000"
"722","PT",2020-03-02,164,"Portugal","10280000"
"723","PT",2020-03-03,164,"Portugal","10280000"
"724","PT",2020-03-05,164,"Portugal","10280000"
"725","PT",2020-03-06,328,"Portugal","10280000"
"726","PT",2020-03-07,164,"Portugal","10280000"
"727","PT",2020-03-09,359,"Portugal","10280000"
"728","PT",2020-03-10,164,"Portugal","10280000"
"729","PT",2020-03-11,195,"Portugal","10280000"
"730","PT",2020-03-12,134,"Portugal","10280000"
"731","PT",2020-03-13,164,"Portugal","10280000"
"732","PT",2020-03-14,164,"Portugal","10280000"
"733","PT",2020-03-15,164,"Portugal","10280000"
"734","PT",2020-03-16,164,"Portugal","10280000"
"735","PT",2020-03-17,195,"Portugal","10280000"
"736","PT",2020-03-19,134,"Portugal","10280000"
"737","PT",2020-03-20,164,"Portugal","10280000"
"738","PT",2020-03-21,195,"Portugal","10280000"
"739","PT",2020-03-23,164,"Portugal","10280000"
"740","RU",2020-02-01,164,"Russia","144500000"
"741","RU",2020-02-02,164,"Russia","144500000"
"742","RU",2020-02-03,164,"Russia","144500000"
"743","RU",2020-02-06,164,"Russia","144500000"
"744","RU",2020-02-07,164,"Russia","144500000"
"745","RU",2020-02-08,164,"Russia","144500000"
"746","RU",2020-02-09,164,"Russia","144500000"
"747","RU",2020-02-10,164,"Russia","144500000"
"748","RU",2020-02-13,164,"Russia","144500000"
"749","RU",2020-02-14,164,"Russia","144500000"
"750","RU",2020-02-15,164,"Russia","144500000"
"751","RU",2020-02-16,164,"Russia","144500000"
"752","RU",2020-02-17,164,"Russia","144500000"
"753","RU",2020-02-20,164,"Russia","144500000"
"754","RU",2020-02-21,164,"Russia","144500000"
"755","RU",2020-02-22,164,"Russia","144500000"
"756","RU",2020-02-23,164,"Russia","144500000"
"757","RU",2020-02-24,164,"Russia","144500000"
"758","RU",2020-02-27,164,"Russia","144500000"
"759","RU",2020-02-28,199,"Russia","144500000"
"760","RU",2020-02-29,164,"Russia","144500000"
"761","RU",2020-03-01,164,"Russia","144500000"
"762","RU",2020-03-02,164,"Russia","144500000"
"763","RU",2020-03-05,164,"Russia","144500000"
"764","RU",2020-03-06,164,"Russia","144500000"
"765","RU",2020-03-07,164,"Russia","144500000"
"766","RU",2020-03-08,164,"Russia","144500000"
"767","RU",2020-03-09,164,"Russia","144500000"
"768","RU",2020-03-12,164,"Russia","144500000"
"769","RU",2020-03-13,164,"Russia","144500000"
"770","RU",2020-03-14,164,"Russia","144500000"
"771","RU",2020-03-15,164,"Russia","144500000"
"772","RU",2020-03-16,164,"Russia","144500000"
"773","RU",2020-03-19,164,"Russia","144500000"
"774","RU",2020-03-20,164,"Russia","144500000"
"775","RU",2020-03-21,164,"Russia","144500000"
"776","RU",2020-03-22,164,"Russia","144500000"
"777","RU",2020-03-23,164,"Russia","144500000"
"778","RU",2020-03-26,164,"Russia","144500000"
"779","RU",2020-03-27,164,"Russia","144500000"
"780","SE",2020-02-01,189,"Sweden","10230000"
"781","SE",2020-02-02,298,"Sweden","10230000"
"782","SE",2020-02-03,195,"Sweden","10230000"
"783","SE",2020-02-04,323,"Sweden","10230000"
"784","SE",2020-02-05,134,"Sweden","10230000"
"785","SE",2020-02-06,195,"Sweden","10230000"
"786","SE",2020-02-07,195,"Sweden","10230000"
"787","SE",2020-02-09,359,"Sweden","10230000"
"788","SE",2020-02-10,195,"Sweden","10230000"
"789","SE",2020-02-11,384,"Sweden","10230000"
"790","SE",2020-02-12,164,"Sweden","10230000"
"791","SE",2020-02-13,195,"Sweden","10230000"
"792","SE",2020-02-14,195,"Sweden","10230000"
"793","SE",2020-02-15,189,"Sweden","10230000"
"794","SE",2020-02-16,343,"Sweden","10230000"
"795","SE",2020-02-18,384,"Sweden","10230000"
"796","SE",2020-02-19,195,"Sweden","10230000"
"797","SE",2020-02-20,195,"Sweden","10230000"
"798","SE",2020-02-21,164,"Sweden","10230000"
"799","SE",2020-02-22,279,"Sweden","10230000"
"800","SE",2020-02-23,390,"Sweden","10230000"
"801","SE",2020-02-24,164,"Sweden","10230000"
"802","SE",2020-02-25,384,"Sweden","10230000"
"803","SE",2020-02-26,195,"Sweden","10230000"
"804","SE",2020-02-27,195,"Sweden","10230000"
"805","SE",2020-02-28,353,"Sweden","10230000"
"806","SE",2020-02-29,279,"Sweden","10230000"
"807","SE",2020-03-01,329,"Sweden","10230000"
"808","SE",2020-03-02,384,"Sweden","10230000"
"809","SE",2020-03-03,353,"Sweden","10230000"
"810","SE",2020-03-04,195,"Sweden","10230000"
"811","SE",2020-03-05,195,"Sweden","10230000"
"812","SE",2020-03-06,384,"Sweden","10230000"
"813","SE",2020-03-07,189,"Sweden","10230000"
"814","SE",2020-03-08,359,"Sweden","10230000"
"815","SE",2020-03-09,164,"Sweden","10230000"
"816","SE",2020-03-10,384,"Sweden","10230000"
"817","SE",2020-03-11,164,"Sweden","10230000"
"818","SE",2020-03-12,195,"Sweden","10230000"
"819","SE",2020-03-13,353,"Sweden","10230000"
"820","SE",2020-03-14,279,"Sweden","10230000"
"821","SE",2020-03-15,390,"Sweden","10230000"
"822","SE",2020-03-16,384,"Sweden","10230000"
"823","SE",2020-03-17,384,"Sweden","10230000"
"824","SE",2020-03-18,195,"Sweden","10230000"
"825","SE",2020-03-19,134,"Sweden","10230000"
"826","SE",2020-03-21,189,"Sweden","10230000"
"827","SE",2020-03-22,195,"Sweden","10230000"
"828","SE",2020-03-24,384,"Sweden","10230000"
"829","SE",2020-03-26,195,"Sweden","10230000"
"830","TR",2020-02-03,524,"Turkey","8.2e+07"
"831","TR",2020-02-08,524,"Turkey","8.2e+07"
"832","TR",2020-02-09,524,"Turkey","8.2e+07"
"833","TR",2020-02-10,524,"Turkey","8.2e+07"
"834","TR",2020-02-12,524,"Turkey","8.2e+07"
"835","TR",2020-02-16,1048,"Turkey","8.2e+07"
"836","TR",2020-02-23,524,"Turkey","8.2e+07"
"837","TR",2020-02-26,524,"Turkey","8.2e+07"
"838","TR",2020-02-29,524,"Turkey","8.2e+07"
"839","TR",2020-03-01,524,"Turkey","8.2e+07"
"840","TR",2020-03-02,524,"Turkey","8.2e+07"
"841","TR",2020-03-03,524,"Turkey","8.2e+07"
"842","TR",2020-03-04,524,"Turkey","8.2e+07"
"843","TR",2020-03-05,524,"Turkey","8.2e+07"
"844","TR",2020-03-08,524,"Turkey","8.2e+07"
"845","TR",2020-03-11,524,"Turkey","8.2e+07"
"846","TR",2020-03-12,524,"Turkey","8.2e+07"
"847","TR",2020-03-15,524,"Turkey","8.2e+07"
"848","TR",2020-03-16,524,"Turkey","8.2e+07"
"849","TR",2020-03-18,524,"Turkey","8.2e+07"
"850","TR",2020-03-22,524,"Turkey","8.2e+07"
"851","TR",2020-03-24,524,"Turkey","8.2e+07"
"852","TR",2020-03-26,524,"Turkey","8.2e+07"
"853","TR",2020-03-29,524,"Turkey","8.2e+07"
"854","TR",2020-03-30,524,"Turkey","8.2e+07"
"855","TR",2020-04-02,524,"Turkey","8.2e+07"
"856","TR",2020-04-05,524,"Turkey","8.2e+07"
"857","TR",2020-04-09,524,"Turkey","8.2e+07"
"858","TR",2020-04-12,524,"Turkey","8.2e+07"
"859","TR",2020-04-16,524,"Turkey","8.2e+07"
"860","TR",2020-04-19,524,"Turkey","8.2e+07"
"861","TR",2020-04-23,524,"Turkey","8.2e+07"
"862","TR",2020-04-26,293,"Turkey","8.2e+07"
"863","TR",2020-04-30,524,"Turkey","8.2e+07"
"864","TR",2020-05-03,524,"Turkey","8.2e+07"
"865","TR",2020-05-07,524,"Turkey","8.2e+07"
"866","TR",2020-05-10,524,"Turkey","8.2e+07"
"867","TR",2020-05-15,524,"Turkey","8.2e+07"
"868","TR",2020-05-18,524,"Turkey","8.2e+07"
"869","TR",2020-05-21,524,"Turkey","8.2e+07"
"870","TR",2020-05-25,524,"Turkey","8.2e+07"
"871","TR",2020-05-28,524,"Turkey","8.2e+07"
"872","US",2020-02-01,2937,"United States","3.28e+08"
"873","US",2020-02-02,2219,"United States","3.28e+08"
"874","US",2020-02-03,2537,"United States","3.28e+08"
"875","US",2020-02-04,2537,"United States","3.28e+08"
"876","US",2020-02-05,2160,"United States","3.28e+08"
"877","US",2020-02-06,2495,"United States","3.28e+08"
"878","US",2020-02-07,2261,"United States","3.28e+08"
"879","US",2020-02-08,2937,"United States","3.28e+08"
"880","US",2020-02-09,1926,"United States","3.28e+08"
"881","US",2020-02-10,2495,"United States","3.28e+08"
"882","US",2020-02-11,2495,"United States","3.28e+08"
"883","US",2020-02-12,2118,"United States","3.28e+08"
"884","US",2020-02-13,2495,"United States","3.28e+08"
"885","US",2020-02-14,2453,"United States","3.28e+08"
"886","US",2020-02-15,1932,"United States","3.28e+08"
"887","US",2020-02-16,2495,"United States","3.28e+08"
"888","US",2020-02-17,2537,"United States","3.28e+08"
"889","US",2020-02-18,2537,"United States","3.28e+08"
"890","US",2020-02-19,1825,"United States","3.28e+08"
"891","US",2020-02-20,2495,"United States","3.28e+08"
"892","US",2020-02-21,2495,"United States","3.28e+08"
"893","US",2020-02-22,2937,"United States","3.28e+08"
"894","US",2020-02-23,2687,"United States","3.28e+08"
"895","US",2020-02-24,2436,"United States","3.28e+08"
"896","US",2020-02-25,2537,"United States","3.28e+08"
"897","US",2020-02-26,1968,"United States","3.28e+08"
"898","US",2020-02-27,2537,"United States","3.28e+08"
"899","US",2020-02-28,2202,"United States","3.28e+08"
"900","US",2020-02-29,2729,"United States","3.28e+08"
"901","US",2020-03-01,2160,"United States","3.28e+08"
"902","US",2020-03-02,2436,"United States","3.28e+08"
"903","US",2020-03-03,1968,"United States","3.28e+08"
"904","US",2020-03-04,2541,"United States","3.28e+08"
"905","US",2020-03-05,2160,"United States","3.28e+08"
"906","US",2020-03-06,1724,"United States","3.28e+08"
"907","US",2020-03-07,2101,"United States","3.28e+08"
"908","US",2020-03-08,2394,"United States","3.28e+08"
"909","US",2020-03-09,2436,"United States","3.28e+08"
"910","US",2020-03-10,2014,"United States","3.28e+08"
"911","US",2020-03-11,2160,"United States","3.28e+08"
"912","US",2020-03-12,2583,"United States","3.28e+08"
"913","US",2020-03-13,3064,"United States","3.28e+08"
"914","US",2020-03-14,3106,"United States","3.28e+08"
"915","US",2020-03-15,3357,"United States","3.28e+08"
"916","US",2020-03-16,3106,"United States","3.28e+08"
"917","US",2020-03-17,2010,"United States","3.28e+08"
"918","US",2020-03-18,1926,"United States","3.28e+08"
"919","US",2020-03-19,1340,"United States","3.28e+08"
"920","US",2020-03-20,1298,"United States","3.28e+08"
"921","US",2020-03-21,1340,"United States","3.28e+08"
"922","US",2020-03-22,670,"United States","3.28e+08"
"923","US",2020-03-23,1005,"United States","3.28e+08"
"924","US",2020-03-24,1005,"United States","3.28e+08"
"925","US",2020-03-25,963,"United States","3.28e+08"
"926","US",2020-03-26,1005,"United States","3.28e+08"
"927","US",2020-03-27,1005,"United States","3.28e+08"
"928","US",2020-03-28,1005,"United States","3.28e+08"
"929","US",2020-03-29,1005,"United States","3.28e+08"
"930","US",2020-03-30,921,"United States","3.28e+08"
"931","US",2020-03-31,670,"United States","3.28e+08"
"932","US",2020-04-01,628,"United States","3.28e+08"
"933","US",2020-04-02,628,"United States","3.28e+08"
"934","US",2020-04-03,628,"United States","3.28e+08"
"935","US",2020-04-04,1070,"United States","3.28e+08"
"936","US",2020-04-05,628,"United States","3.28e+08"
"937","US",2020-04-06,628,"United States","3.28e+08"
"938","US",2020-04-07,628,"United States","3.28e+08"
"939","US",2020-04-08,628,"United States","3.28e+08"
"940","US",2020-04-09,1005,"United States","3.28e+08"
"941","US",2020-04-10,670,"United States","3.28e+08"
"942","US",2020-04-11,1070,"United States","3.28e+08"
"943","US",2020-04-12,628,"United States","3.28e+08"
"944","US",2020-04-13,670,"United States","3.28e+08"
"945","US",2020-04-14,1121,"United States","3.28e+08"
"946","US",2020-04-15,670,"United States","3.28e+08"
"947","US",2020-04-16,628,"United States","3.28e+08"
"948","US",2020-04-17,670,"United States","3.28e+08"
"949","US",2020-04-18,1070,"United States","3.28e+08"
"950","US",2020-04-19,1048,"United States","3.28e+08"
"951","US",2020-04-20,670,"United States","3.28e+08"
"952","US",2020-04-21,1121,"United States","3.28e+08"
"953","US",2020-04-22,1090,"United States","3.28e+08"
"954","US",2020-04-23,670,"United States","3.28e+08"
"955","US",2020-04-24,1090,"United States","3.28e+08"
"956","US",2020-04-25,670,"United States","3.28e+08"
"957","US",2020-04-26,1048,"United States","3.28e+08"
"958","US",2020-04-27,670,"United States","3.28e+08"
"959","US",2020-04-28,1121,"United States","3.28e+08"
"960","US",2020-04-29,1090,"United States","3.28e+08"
"961","US",2020-04-30,670,"United States","3.28e+08"
"962","US",2020-05-01,1048,"United States","3.28e+08"
"963","US",2020-05-02,670,"United States","3.28e+08"
"964","US",2020-05-03,670,"United States","3.28e+08"
"965","US",2020-05-04,670,"United States","3.28e+08"
"966","US",2020-05-05,1121,"United States","3.28e+08"
"967","US",2020-05-06,1090,"United States","3.28e+08"
"968","US",2020-05-07,670,"United States","3.28e+08"
"969","US",2020-05-08,1048,"United States","3.28e+08"
"970","US",2020-05-09,628,"United States","3.28e+08"
"971","US",2020-05-10,670,"United States","3.28e+08"
"972","US",2020-05-11,670,"United States","3.28e+08"
"973","US",2020-05-12,1121,"United States","3.28e+08"
"974","US",2020-05-13,670,"United States","3.28e+08"
"975","US",2020-05-14,670,"United States","3.28e+08"
"976","US",2020-05-15,628,"United States","3.28e+08"
"977","US",2020-05-16,670,"United States","3.28e+08"
"978","US",2020-05-17,670,"United States","3.28e+08"
"979","US",2020-05-18,670,"United States","3.28e+08"
"980","US",2020-05-19,1121,"United States","3.28e+08"
"981","US",2020-05-20,670,"United States","3.28e+08"
"982","US",2020-05-21,670,"United States","3.28e+08"
"983","US",2020-05-22,1048,"United States","3.28e+08"
"984","US",2020-05-23,628,"United States","3.28e+08"
"985","US",2020-05-24,1090,"United States","3.28e+08"
"986","US",2020-05-25,628,"United States","3.28e+08"
"987","US",2020-05-26,1121,"United States","3.28e+08"
"988","US",2020-05-27,1090,"United States","3.28e+08"
"989","US",2020-05-28,670,"United States","3.28e+08"
"990","US",2020-05-29,1048,"United States","3.28e+08"
"991","US",2020-05-30,628,"United States","3.28e+08"
"992","US",2020-05-31,755,"United States","3.28e+08"
